battery_id,cycle_index,total_cycles,rul_cycles,capacity_ah,capacity_ratio,ambient_temperature,voltage_mean,voltage_min,voltage_max,current_mean,current_std,temperature_mean,temperature_max,duration_s,health_class
B0036,14,197,183,1.7785359545932946,0.9874716603429604,24.0,3.471307979909313,2.6856316852084854,4.185644073979811,-1.9870379004309504,0.15879666016873795,24.904434158959226,25.39250622395775,3216.546000000002,Healthy
B0036,15,197,182,1.7759043090943398,0.9860105285937959,24.0,3.4716713367418284,2.683085255855837,4.1855690457286165,-1.9869312681166182,0.15922984297433054,24.887170444449442,25.45190297763985,3211.859,Healthy
B0036,16,197,181,1.7780426649905914,0.9871977780513187,24.0,3.474226898019182,2.682117615527785,4.185513751822039,-1.986804032971213,0.15967857097001423,25.527212929862493,26.00580839279124,3215.859,Healthy
B0036,17,197,180,1.7830029333591657,0.9899517985303609,24.0,3.4759464645675298,2.659668132739057,4.18175155698921,-1.9866252110882103,0.15997316494301497,26.409994049975936,26.845307972510515,3225.125,Healthy
B0036,18,197,179,1.7883000424613875,0.9928928383820882,24.0,3.4817927176696424,2.6726649868851067,4.18601707914653,-1.9868092429179043,0.15990257650205816,27.24956363748299,27.81505202908745,3234.343,Healthy
B0036,19,197,178,1.779294712578026,0.9878929349340342,24.0,3.4752876993515778,2.650694350880205,4.185429868468947,-1.9866026335678093,0.16057297493725153,25.79213906476866,26.20275128566912,3218.25,Healthy
B0036,20,197,177,1.7709235500451854,0.9832451313605635,24.0,3.47360641557491,2.6668651734647586,4.183946382168659,-1.9863244377080878,0.1613442604887194,25.237865068781456,25.704404765618435,3203.5,Healthy
B0036,21,197,176,1.7659050180801104,0.9804587619991579,24.0,3.474225056890293,2.699376305602087,4.184483195811819,-1.9862809909576005,0.16198841761457353,24.99097283085835,25.46083879423276,3194.39,Healthy
B0036,22,197,175,1.7826929241469245,0.989779676448295,24.0,3.476093760887936,2.627373237504619,4.166505229896513,-1.9858147027956174,0.16208013849162922,32.80125252337081,37.62543555779899,3225.219,Healthy
B0036,23,197,174,1.7964662072920203,0.9974268239465145,24.0,3.478693083596387,2.6486517814110364,4.181691190398081,-1.9840774818957672,0.16151251071632208,31.56958368042232,36.14360152332376,3252.985,Healthy
B0036,24,197,173,1.7909083533422898,0.994341014377408,24.0,3.4750535971066037,2.6240374089622858,4.184954917937507,-1.9825278870850223,0.16244730134487526,30.90999308530252,35.625609247013934,3245.25,Healthy
B0036,25,197,172,1.78518002808874,0.9911605564088757,24.0,3.473958373265381,2.626618792448541,4.186460975475055,-1.982424743717115,0.16313714184324227,30.76520980990786,35.57170100720283,3235.031,Healthy
B0036,26,197,171,1.7811343176546524,0.9889143131494703,24.0,3.473907031933396,2.6336670386490053,4.186163586614144,-1.9820980837755804,0.1634380111888261,30.827871356237775,35.70160875626844,3228.141,Healthy
B0036,27,197,170,1.7755577789223569,0.9858181294896883,24.0,3.4760652075601257,2.663548100827095,4.186271381082588,-1.9821566894712763,0.16409756336780762,31.04477819361822,35.94641088579465,3217.875,Healthy
B0036,28,197,169,1.776885870616115,0.9865555072787265,24.0,3.4762696586688855,2.645759955186599,4.182325498451744,-1.9821407736423282,0.16430131476060067,31.495558048290054,36.334410213773005,3220.219,Healthy
B0036,29,197,168,1.7713083410378214,0.9834587734853695,24.0,3.4773296157781552,2.682232775431839,4.185344353963488,-1.9819851541329787,0.1648855360119119,31.22858520243483,35.97981353599547,3210.234,Healthy
B0036,30,197,167,1.7713348840874137,0.9834735106118154,24.0,3.4741834201518116,2.636976729427503,4.186613141003604,-1.981820086973132,0.1652139395749544,30.77808307184711,35.59540889841283,3210.546,Healthy
B0036,31,197,166,1.766084286640505,0.980558294776397,24.0,3.4723504122251145,2.625473231549502,4.185053437368516,-1.9817861525113654,0.16561038406910453,30.558421734854203,35.45428075393079,3200.969,Healthy
B0036,32,197,165,1.7592793663412327,0.9767800939876699,24.0,3.4751627339527484,2.6876812013759497,4.184793481944206,-1.9817252941957082,0.1663550210629027,30.72558468538039,35.64366066127881,3188.625,Healthy
B0036,33,197,164,1.7610368813762425,0.9777558944966315,24.0,3.476326267904414,2.68500337747393,4.182513698980909,-1.9817660120442022,0.16666921597726514,31.23295964013785,36.101132129359335,3191.735,Healthy
B0036,34,197,163,1.760242767365706,0.9773149896735038,24.0,3.475057563311369,2.6519664988321767,4.185287638546102,-1.9816902385826145,0.1670255140188284,31.072817634800376,35.918627450147724,3190.313,Healthy
B0036,35,197,162,1.7555899416034395,0.9747316662557873,24.0,3.472743253213143,2.6336440877825646,4.1849685069062055,-1.981485223109768,0.16753357615873826,30.6408857593701,35.53291026153138,3182.156,Healthy
B0036,36,197,161,1.7545602176655593,0.9741599470257052,24.0,3.4724597721649664,2.627746605322606,4.186322425483099,-1.98155009393224,0.16784289000889546,30.615000516436165,35.58661163053266,3180.156,Healthy
B0036,37,197,160,1.7499108336094895,0.9715785344984171,24.0,3.4727100432360887,2.635679662070204,4.184832493551693,-1.9813008900975513,0.16839172541196773,30.62198587167864,35.60387176093939,3171.953,Healthy
B0036,38,197,159,1.7610225525303758,0.9777479388918082,24.0,3.4792060334218475,2.6450931525551966,4.182846104868844,-1.9813367014782532,0.168122910762082,32.233363947568954,37.150900989394586,3192.172,Healthy
B0036,39,197,158,1.7624094574337117,0.9785179707171969,24.0,3.483370799287766,2.6704116794436663,4.185109686462477,-1.9812253431229576,0.16839699696893767,32.95844838713035,37.80882382148786,3194.735,Healthy
B0036,40,197,157,1.7536170397120676,0.9736362795129243,24.0,3.481411230676488,2.6837393111584085,4.184971879756314,-1.9811725960467894,0.16888768693159387,32.33796562819801,36.91705917872692,3178.75,Healthy
B0036,41,197,156,1.746204477519168,0.9695207062083117,24.0,3.4750001030504976,2.654784886935533,4.184935582810448,-1.981126497626356,0.1696087740505407,31.201004004004968,36.08766208839117,3165.359,Healthy
B0036,42,197,155,1.7406176172769725,0.9664187918808465,24.0,3.4729861560107773,2.650821200008131,4.184405459993748,-1.981010008821274,0.17047334769189398,30.844212128034435,35.833124475553674,3155.25,Healthy
B0036,43,197,154,1.750690404425682,0.9720113647070122,24.0,3.4793522768122993,2.676194561155316,4.173893175797129,-1.9808915610510243,0.17005549660936753,32.19294879984907,37.01706025174733,3173.766,Healthy
B0036,44,197,153,1.765112055153915,0.9800184962765008,24.0,3.486359894946784,2.679442027657799,4.18216296627966,-1.9811169585618567,0.16972284257124773,33.061467350604964,37.72356956982813,3199.485,Healthy
B0036,45,197,152,1.763188826756488,0.9789506890534186,24.0,3.4833864674331436,2.656640378340114,4.185045339068736,-1.9811266494742925,0.1699158124340852,32.35366819628823,36.98324646085538,3196.015,Healthy
B0036,46,197,151,1.985492952897096,1.1023775019745865,24.0,3.521360251690921,2.697143455219266,4.290021871695731,-1.9836817212075872,0.16026300085672612,34.70040609904863,39.35953919640877,3595.281,Healthy
B0036,47,197,150,1.765355730813324,0.9801537889071392,24.0,3.481761447167762,2.661271238713629,4.182247008545814,-1.9822350506501858,0.17015323653927963,32.421923396380706,37.02707505372143,3198.0,Healthy
B0036,48,197,149,1.7571880383127276,0.9756189551558704,24.0,3.4797578588851743,2.6908838763824483,4.184685800633224,-1.9820268271645947,0.17080550233428285,31.609192155405946,36.34456840908186,3183.516,Healthy
B0036,49,197,148,1.7573770661844437,0.9757239064591333,24.0,3.4759650916373124,2.6365640724626367,4.184560765856749,-1.9820222805220724,0.17102494299755938,31.31596403602263,36.1535770040422,3183.797,Healthy
B0036,50,197,147,1.7617376127979814,0.9781449518101437,24.0,3.4781154314639453,2.6235919177171154,4.186186804679722,-1.9821008022150315,0.17136815464245655,31.998588265349394,37.00649086775502,3191.516,Healthy
B0036,51,197,146,1.7606892547636663,0.9775628866311378,24.0,3.4830514284703322,2.66145718134933,4.184681735978706,-1.981813383736276,0.17153628796757053,32.98892411466723,37.85686718856992,3189.985,Healthy
B0036,52,197,145,1.760669562156983,0.9775519529803629,24.0,3.4809173250237535,2.640601067759597,4.182356069295079,-1.9819214923373463,0.1717345852978273,32.83558656237567,37.45005504798,3189.734,Healthy
B0036,53,197,144,1.752963802649152,0.9732735918284562,24.0,3.4789400787918914,2.6732282064652693,4.1845961576838935,-1.9816763209778734,0.17245840549247837,31.97863874379167,36.77795934417618,3176.016,Healthy
B0036,54,197,143,1.750535708024147,0.9719254747861038,24.0,3.4777534118948465,2.668754575341305,4.184643118766144,-1.9818237973110902,0.17299294889908376,31.7958885352369,36.644215074090106,3171.36,Healthy
B0036,55,197,142,1.7500761995337284,0.9716703483092938,24.0,3.4766647808370212,2.658195971284472,4.184427133733743,-1.9816263251080133,0.1729088071110082,31.804649399184477,37.138598100953445,3170.843,Healthy
B0036,56,197,141,1.7465957802278385,0.9697379637422003,24.0,3.4791247798630294,2.684649370373972,4.184330747490862,-1.98151142532868,0.17352696221595604,32.18425444090601,37.11821986816654,3164.672,Healthy
B0036,57,197,140,1.753614286788707,0.973634751045763,24.0,3.4818392989655798,2.668665957651981,4.182320523596824,-1.9814622792671595,0.17344476045808727,33.27019350164624,38.21028860245779,3177.453,Healthy
B0036,58,197,139,1.750725029920349,0.9720305893364726,24.0,3.4813626313858914,2.6672344803975685,4.1847408536372885,-1.9813436819375347,0.17366122311209356,32.91813190932092,37.5096400873081,3172.375,Healthy
B0036,59,197,138,1.743305349081011,0.9679110636452918,24.0,3.473301690187071,2.627654590987336,4.184091920673459,-1.981529747622425,0.17457554974117717,31.48100878915281,36.38797733722857,3158.406,Healthy
B0036,60,197,137,1.733662505277619,0.9625572022536389,24.0,3.47367585218267,2.6888969070187216,4.184211671090554,-1.9810876831465265,0.1750714974971108,31.127100398792322,36.0550831310012,3141.578,Healthy
B0036,61,197,136,1.7319207051538927,0.9615901269152296,24.0,3.4715154587275445,2.6648936078550007,4.184175746614407,-1.9812349777399687,0.17548400150373306,30.925481627228724,35.91912656959304,3138.187,Healthy
B0036,62,197,135,1.7428604522751463,0.9676640498098763,24.0,3.476844269698795,2.652977190328466,4.181891771142459,-1.9812570591809957,0.17500275757916542,32.53816915596416,37.598391918046985,3157.969,Healthy
B0036,63,197,134,1.743306971099712,0.967911964216065,24.0,3.4828021334350594,2.69728379874788,4.184541597131144,-1.9809166553606607,0.17526941993224485,33.5082870689835,38.473409883226125,3159.281,Healthy
B0036,64,197,133,1.738524506272696,0.9652566631123292,24.0,3.478717992363499,2.666438804228148,4.1846109764992505,-1.981005969530254,0.1757162136208265,32.72223824057796,37.37835847467748,3150.375,Healthy
B0036,65,197,132,1.7295622663746972,0.9602806839146005,24.0,3.47116141622232,2.644225504233063,4.184012676032451,-1.9809786114709511,0.17646586335876546,31.339643544788586,36.32515383321495,3134.078,Healthy
B0036,66,197,131,1.7273036765742085,0.9590266786668785,24.0,3.469009856426531,2.6270672485920983,4.184121216441852,-1.981059447271351,0.17675647407735212,31.09122546658414,36.17136327433497,3129.797,Healthy
B0036,67,197,130,1.7449370491071912,0.9688170096453558,24.0,3.475700880273514,2.681073460503821,4.17154857381778,-1.98101776318219,0.17607902286246935,32.074525923461515,36.94271187003511,3161.89,Healthy
B0036,68,197,129,1.7642432071133691,0.979536097922412,24.0,3.4820950413929173,2.6173518629094725,4.182622974222649,-1.9810749842802888,0.1752889454085631,33.167208512161885,37.96104323229247,3196.859,Healthy
B0036,69,197,128,1.7504882032049596,0.971899099349298,24.0,3.480244357608362,2.6882522902609858,4.184454856344911,-1.9809975649315257,0.17641640276113865,32.14047774193924,36.73214755581345,3171.906,Healthy
B0036,70,197,127,1.7442710815479925,0.9684472537853642,24.0,3.473582906957752,2.639398647353621,4.184476537283623,-1.9807582643680772,0.17718330571008975,31.245399132402053,36.08238955313576,3160.842999999993,Healthy
B0036,71,197,126,1.7365413923373951,0.9641556064790442,24.0,3.4722242034096427,2.6623791019309224,4.184024889589791,-1.9805282406081717,0.17745220937945955,30.941808328244683,35.84834420893077,3147.141,Healthy
B0036,72,197,125,1.733223093105756,0.9623132335749042,24.0,3.4700774937906473,2.6561014633579925,4.184261427009467,-1.9804746484714413,0.1778406456028569,30.729579296950984,35.70394071930231,3141.203,Healthy
B0036,73,197,124,1.73860622908762,0.9653020369286598,24.0,3.4765508294649767,2.6878503046332485,4.182041097453936,-1.98039190119071,0.17787871739525846,32.241219078736684,37.23120350609712,3151.047,Healthy
B0036,74,197,123,1.7432134953746192,0.9678600649956861,24.0,3.478023823464381,2.606635521236163,4.183342596486669,-1.980509113557296,0.17817401925180282,33.273484981762124,38.21827936701842,3159.172,Healthy
B0036,75,197,122,1.7332698214832971,0.9623391779188667,24.0,3.4748978056910036,2.684954312438798,4.184140679167282,-1.9805025193431718,0.17878422925080115,31.82186022608825,36.626274908995,3141.047,Healthy
B0036,76,197,121,1.7298906291663272,0.9604629961980313,24.0,3.468132135397358,2.62963250026716,4.184248094436303,-1.9804477654001489,0.17897557286929622,30.953485299150877,36.01597323994527,3135.0310000000027,Healthy
B0036,77,197,120,1.7204403348841348,0.9552160413858639,24.0,3.4677152773874327,2.676552998785705,4.183757537025025,-1.9802957447258616,0.1799050851433332,30.594113322212998,35.64214686208444,3117.984,Healthy
B0036,78,197,119,1.724420729012913,0.9574260199859663,24.0,3.464870080840597,2.62514939238803,4.18290280302208,-1.980207910561322,0.17974644082216829,30.621050708667628,35.82141559167005,3125.328,Healthy
B0036,79,197,118,1.7214872814061166,0.9557973228706051,24.0,3.4658543618027586,2.628502877540015,4.183818903348512,-1.9800833052331595,0.18002382271039702,30.73760557478901,35.84687241575459,3120.172,Healthy
B0036,80,197,117,1.7197448773569262,0.9548299122231011,24.0,3.463489697714707,2.619866867748,4.183839437859511,-1.980268967910438,0.18036508902458945,30.475687104433288,35.6948403215532,3116.641,Healthy
B0036,81,197,116,1.7164304142145894,0.9529896691772093,24.0,3.4657104202129614,2.6612878285284127,4.183940441185628,-1.980057929657538,0.18089402312423505,30.665478038053948,35.819676472043525,3110.844,Healthy
B0036,82,197,115,1.711202925329962,0.9500872835858493,24.0,3.4645909946616267,2.6699917743429817,4.184066892064025,-1.9800230190313004,0.18107028030882052,30.48169086494209,35.629734084261784,3101.406,Healthy
B0036,83,197,114,1.7102343231599222,0.9495495001406561,24.0,3.4629772764216105,2.6688661295694205,4.181908017913433,-1.9800140007357074,0.18157167020169374,30.501790386236014,35.66196676336087,3099.563,Healthy
B0036,84,197,113,1.713096882151029,0.9511388387607035,24.0,3.4616288821771044,2.6222751020303923,4.1838810012271175,-1.980072672691808,0.18145548847554518,30.48295279202987,35.75183992747387,3104.64,Healthy
B0036,85,197,112,1.7103708617208135,0.9496253085374872,24.0,3.4628964155593924,2.643376209522438,4.183938680731157,-1.9799210298032588,0.18181909143446456,30.592002581671938,35.77783462667514,3099.875,Healthy
B0036,86,197,111,1.7064617296121434,0.9474548957528149,24.0,3.4611295820153054,2.6362266436030413,4.183997413375148,-1.9796449702564978,0.18254642871422772,30.424569049276556,35.713721223369035,3093.25,Healthy
B0036,87,197,110,1.7029429979110946,0.9455012395300311,24.0,3.4632231738970973,2.6753943315026825,4.183680554471844,-1.9797208473969017,0.18267222372122338,30.570652220376168,35.725860691702124,3086.688,Healthy
B0036,88,197,109,1.7072612643840062,0.9478988102694905,24.0,3.4594353969848526,2.626280067476453,4.182869408506432,-1.9798193556242383,0.1827124398229115,30.460459721443804,35.768527567848494,3094.281,Healthy
B0036,89,197,108,1.7038637196766078,0.9460124390074198,24.0,3.4619323762511636,2.6699754309728454,4.18373987583806,-1.9796708243361156,0.18310334813653822,30.547691944309644,35.84926876193408,3088.328,Healthy
B0036,90,197,107,1.7079617948422274,0.9482877560048376,24.0,3.4640211108291785,2.6485692977117936,4.183750461912779,-1.9796986341756921,0.18288846614623122,31.189572257243857,36.56783936040424,3095.687,Healthy
B0036,91,197,106,1.711302283362779,0.9501424487577316,24.0,3.4674082899150322,2.652784779103966,4.183786894340978,-1.9795447080949824,0.1830630707381106,31.8980817857202,37.22026804863562,3102.062,Healthy
B0036,92,197,105,1.714122057472244,0.9517080325259283,24.0,3.467669094088933,2.61112320884266,4.183945554245884,-1.979462057529197,0.18282177218804063,32.32306890954346,37.24354714231705,3107.141,Healthy
B0036,93,197,104,1.7053324925701605,0.9468279252527878,24.0,3.4590063160949422,2.6171931724123265,4.182910559206333,-1.979668515306621,0.18405174292889354,30.83436798904695,36.101954503621805,3090.719,Healthy
B0036,94,197,103,1.6934609472531408,0.9402366530691929,24.0,3.4580229191527696,2.6630699292303373,4.183616020558508,-1.9792552718561547,0.18466031075263065,30.287043848864634,35.590895284221084,3069.812,Healthy
B0036,95,197,102,1.6905244127230223,0.93860624204454,24.0,3.4563349020618155,2.659720848238619,4.1835063699815285,-1.9792443099751138,0.18492382241139294,30.072000414523774,35.41708929698686,3064.437,Healthy
B0036,96,197,101,1.7007774858498304,0.9442989125345567,24.0,3.460450149170936,2.6273527452578365,4.1862295732164165,-1.9791194191351382,0.18434226265264786,31.093661069729663,36.54228598490352,3083.25,Healthy
B0036,97,197,100,1.6971104467944576,0.9422629136922508,24.0,3.463960681885895,2.679397409659904,4.183727110735532,-1.9791613878366452,0.1848954675383172,31.60762351123511,37.06815080209899,3076.484,Healthy
B0036,98,197,99,1.6997924522951835,0.9437520061213417,24.0,3.4630674142567415,2.6638409912727004,4.182211079560967,-1.979091763193608,0.18544542665545963,31.68782676208534,36.82684422999281,3081.297,Healthy
B0036,99,197,98,1.691270477395412,0.9390204691052104,24.0,3.456673276206162,2.638750759665419,4.183505107711148,-1.9790766827277793,0.18573602184452043,30.64130472367544,35.92988720620677,3065.953,Warning
B0036,100,197,97,1.6857127009469863,0.9359347025660701,24.0,3.455027058159508,2.6521564133104056,4.183301376056718,-1.979038060944376,0.1862574229088104,30.35775664232519,35.781290058222865,3055.828,Warning
B0036,101,197,96,1.6832093771286156,0.934544817070127,24.0,3.4563883170293215,2.6736629264226712,4.183248853903273,-1.9788327303856927,0.18666387457123923,30.46760275047683,35.83938701624516,3051.468,Warning
B0036,102,197,95,1.692886364169521,0.9399176353343411,24.0,3.462072409842235,2.665966871855665,4.183494017304386,-1.9788745442826565,0.18625918691999985,31.690335464880064,37.17156479403066,3069.0,Warning
B0036,103,197,94,1.6984668174144633,0.9430159923942688,24.0,3.466006130026554,2.6818321771597287,4.181646831165721,-1.978798117850308,0.18621530580793882,32.58002111430288,37.84191340591018,3079.235,Warning
B0036,104,197,93,1.6935813413828429,0.9403034978191377,24.0,3.4601239314707923,2.6354438765341697,4.183467994187793,-1.9788051627908365,0.18640905902662053,31.69291039725797,36.94021929474592,3070.344,Warning
B0036,105,197,92,1.6830951253781283,0.9344813826675448,24.0,3.453593464720813,2.633581331346773,4.1834014802387,-1.978575532876541,0.18738033234046877,30.60840039029274,35.979852438003704,3051.4839999999967,Warning
B0036,106,197,91,1.6850462226942986,0.9355646631608705,24.0,3.4519795194744436,2.6164895194312585,4.18648088216282,-1.9787606413982344,0.18749907268860436,30.399652022711006,35.91143435448471,3054.812,Warning
B0036,107,197,90,1.6803098840017598,0.9329349720260981,24.0,3.454434064432584,2.662037646915503,4.18650094380192,-1.9785255298300461,0.1877263172649556,30.547315574796166,36.0224357923641,3046.532,Warning
B0036,108,197,89,1.6944038437227715,0.9407601642976239,24.0,3.4638257834252806,2.670589438884728,4.182814594549196,-1.978665881852144,0.18740614291157878,32.47851626978816,37.65075812929836,3071.782,Warning
B0036,109,197,88,1.6955686127180103,0.9414068627074447,24.0,3.4669219935055278,2.668638829617292,4.183640043729965,-1.978303548943712,0.18739662992657843,33.085111849545555,38.27191158762031,3074.532,Warning
B0036,110,197,87,1.6841854728350405,0.9350867610467938,24.0,3.4626538753824714,2.6931351824491827,4.1835457131046185,-1.9783071872539106,0.18828167847566432,32.12056072268224,37.26845925037034,3053.656,Warning
B0036,111,197,86,1.6722180144870118,0.9284422364115212,24.0,3.4554390863736857,2.6913462011853904,4.183400261585032,-1.978252788411394,0.18905338152220122,30.90915966232928,36.23919416621716,3031.953,Warning
B0036,112,197,85,1.6675976965747183,0.9258769618729988,24.0,3.453636642746737,2.6988025346836504,4.183219724741507,-1.9782840417249774,0.18933259009160325,30.586499493516442,35.989930424393194,3023.5,Warning
B0036,113,197,84,1.6781873787039017,0.9317565230747852,24.0,3.453072475453234,2.6523436778902467,4.182242945113323,-1.978213800283229,0.18938983312690713,31.078305845971443,36.752805224654765,3042.703,Warning
B0036,114,197,83,2.444062432078656,1.3569826246995702,24.0,3.626510481777051,2.691307184686052,4.519252349646744,-1.9837057741381123,0.15718015958261805,33.98757612493629,38.49714613607372,4424.203,Warning
B0036,115,197,82,1.6913403148932205,0.9390592440030342,24.0,3.466145279289297,2.6565288043863395,4.181498148571605,-1.9781440584613479,0.1887423284625496,32.26010764297862,37.31224141481378,3066.766,Warning
B0036,116,197,81,1.6802787096613283,0.9329176635327688,24.0,3.4640146950069006,2.680162151919943,4.183547797387942,-1.978460059457357,0.18955613835993296,31.42619925446257,36.59740421257035,3046.125,Warning
B0036,117,197,80,1.673147301023026,0.9289581911867296,24.0,3.4626259258314476,2.686423419926791,4.183620162153654,-1.9781834973907695,0.18999365693137338,31.20956154006514,36.44126696853565,3033.625,Warning
B0036,118,197,79,1.6704292090032429,0.9274490629440263,24.0,3.4609363258654184,2.672431142055385,4.183446864929328,-1.9781633628014599,0.19053691574852302,31.078110221174402,36.32670051789851,3028.562,Warning
B0036,119,197,78,1.6659903350115992,0.9249845289776134,24.0,3.4616449511434926,2.690675565426353,4.183128389159035,-1.9778390299632154,0.19088541436696027,31.053614094154142,36.29811998606583,3020.984,Warning
B0036,120,197,77,1.664241575272447,0.9240135895492023,24.0,3.46014320685645,2.697829479340451,4.180942847373935,-1.9780641124929104,0.19123467525336788,31.060532833540666,36.31566540517328,3017.391,Warning
B0036,121,197,76,1.6668450767774965,0.9254590953019857,24.0,3.4580980197093147,2.6506127411002423,4.182939031295494,-1.9780348126637537,0.19135689268682593,30.97728291917627,36.31712206468977,3022.14,Warning
B0036,122,197,75,1.6594501560667536,0.9213533168309445,24.0,3.459389982444422,2.690672074169337,4.183242834674278,-1.9777931454666962,0.19167902641728612,30.93918723715448,36.228571111440864,3009.016,Warning
B0036,123,197,74,1.662412523067319,0.9229980704571158,24.0,3.455631406481116,2.62722492525996,4.183686841202558,-1.9775654046883246,0.19207419796104408,30.926289651305336,36.35810336081934,3014.672,Warning
B0036,124,197,73,1.66035260832257,0.9218543727838082,24.0,3.4549175745634897,2.6243035932050947,4.183358354217051,-1.9777096278151205,0.1921201616203387,30.863054927475556,36.29901438256062,3010.703,Warning
B0036,125,197,72,1.6610231379633236,0.9222266615845794,24.0,3.4567232383364708,2.6669662761212,4.182728484057378,-1.977833418220376,0.19223365778095702,31.038017243387284,36.42868217427085,3011.75,Warning
B0036,126,197,71,1.6575187557321611,0.9202809724174051,24.0,3.4566056806279244,2.657342749492438,4.183421219857983,-1.977513435934886,0.19250480913148413,31.04050751190746,36.39664144336581,3005.734,Warning
B0036,127,197,70,1.6507877959674548,0.9165438357025749,24.0,3.457263997632369,2.6914302974482167,4.183196106021016,-1.9773123626836613,0.19328109858183115,30.957302786226403,36.31743524658528,2993.75,Warning
B0036,128,197,69,1.653257006211014,0.9179147807951641,24.0,3.4540018182289085,2.641029666264374,4.183209699462281,-1.9773999985000372,0.19296290119175172,30.945276932009087,36.40596657880105,2998.125,Warning
B0036,129,197,68,1.6494214846772686,0.9157852377811885,24.0,3.454729708764956,2.6663067674348446,4.183138406019062,-1.9775454272489617,0.19368255377033622,30.888914324823496,36.28093983069052,2990.859,Warning
B0036,130,197,67,1.6678591915666705,0.926022148082593,24.0,3.4602322781016106,2.652024511951085,4.182486390609512,-1.977556174123632,0.19255326201605827,32.321489418619095,37.95295717388789,3024.453,Warning
B0036,131,197,66,1.670862764324967,0.9276897798057168,24.0,3.4653467037084007,2.650846498933422,4.183464386226038,-1.9769835735935626,0.1925480474790984,33.23510488083581,38.41829396059596,3030.765,Warning
B0036,132,197,65,1.6658118164053368,0.9248854125869255,24.0,3.4612961227490118,2.636443131108017,4.1834582213062665,-1.9774113966642073,0.19297029156693218,32.672384089467116,37.82488704281872,3020.813,Warning
B0036,133,197,64,1.6532998517617,0.9179385693314402,24.0,3.4568319834213184,2.6573768263158466,4.183218486473692,-1.9773199609696597,0.19395459895412026,31.627875999689845,36.92206046060923,2998.156,Warning
B0036,134,197,63,1.6468787023528522,0.9143734442904258,24.0,3.4542748719327436,2.661750337550587,4.183226539078387,-1.9771073220010116,0.19443016225095094,31.234092745007935,36.61884081007243,2986.766,Warning
B0036,135,197,62,1.6718953249703756,0.9282630740212726,24.0,3.459039144301172,2.676647507144037,4.174285560234163,-1.9761775564887945,0.19922880335444235,31.95070753872921,37.26760229905419,3032.328,Warning
B0036,136,197,61,1.6807743463585727,0.9331928489689084,24.0,3.466556169993412,2.683234032060573,4.181276067644604,-1.9775382652377456,0.1930298220006757,32.94223311807837,38.25722659181597,3047.703,Warning
B0036,137,197,60,1.6737717086703074,0.9293048723176899,24.0,3.4591810827626084,2.622356052772389,4.18302191595724,-1.977527154273711,0.1935806543960671,31.941852555671353,37.22999793294153,3034.968,Warning
B0036,138,197,59,1.6605773762487392,0.9219791675379839,24.0,3.4577876655294553,2.6656468752025866,4.183316981130492,-1.976966455996094,0.19442342452209652,31.44720711271493,36.750095375605376,3011.7339999999967,Warning
B0036,139,197,58,1.655987781146086,0.9194309507956604,24.0,3.454417180570097,2.6416903037262225,4.183031434193402,-1.9771854714072983,0.19485778697893688,31.12482497372082,36.46133969406453,3002.922,Warning
B0036,140,197,57,1.646862318389844,0.9143643476516354,24.0,3.4527482715790674,2.6595878021770023,4.182347238057592,-1.9768884059107226,0.19560419903771198,30.75545169222773,36.121581178683655,2986.718,Warning
B0036,141,197,56,1.6574621175432849,0.9202495259873995,24.0,3.460599249296477,2.687257575540443,4.181133837276345,-1.9767960110088922,0.19525127441831724,32.32491302674166,37.62901534109348,3006.203,Warning
B0036,142,197,55,1.6603991175216894,0.921880195436399,24.0,3.463474146193779,2.6749338603361448,4.18258237874211,-1.9766590715947012,0.1955978518325153,32.9527098749988,38.17206500603514,3011.609,Warning
B0036,143,197,54,1.6460789092837111,0.9139293863629625,24.0,3.458931693641407,2.6883490982654625,4.182469644453435,-1.9763441035961147,0.19614978871331604,31.963338156822644,37.0744174656725,2985.953,Warning
B0036,144,197,53,1.6408366462659327,0.9110187979361439,24.0,3.4515443093644445,2.6341133806914536,4.182289875103196,-1.976398819741924,0.19678756179633705,31.192560893948695,36.55596040748888,2976.312999999994,Warning
B0036,145,197,52,1.63444089202816,0.9074677727010295,24.0,3.451340191696518,2.6535520046660226,4.182381246517502,-1.9763560129084317,0.1972533333533194,31.011896164180595,36.35822055804636,2964.75,Warning
B0036,146,197,51,1.6374039186504212,0.9091128925597359,24.0,3.4541105051819967,2.682065697865543,4.18080325573756,-1.9764726236625383,0.19722903884028656,31.59342641124915,37.04815005782166,2969.953,Warning
B0036,147,197,50,1.64738207540524,0.9146529250749045,24.0,3.456542656900933,2.623022825320866,4.18244856617256,-1.9761971299509842,0.19678500763710924,32.451352345308976,37.78142773101782,2988.453,Warning
B0036,148,197,49,1.6545646441622357,0.9186408023386058,24.0,3.462836576734922,2.638877668106794,4.182854046942437,-1.9764358998879015,0.19617080934156947,33.70907658061942,38.98412239569435,3001.235,Warning
B0036,149,197,48,1.640896560729935,0.9110520634065967,24.0,3.455642847223531,2.6345026369215763,4.182728439067422,-1.9764723723079625,0.1972462085761278,32.3628652503866,37.65911041193654,2976.234,Warning
B0036,150,197,47,1.6265229979339637,0.9030716310276363,24.0,3.453765407751183,2.6856425973144904,4.182876278594965,-1.9762622330108464,0.19803527551815195,31.558941182174713,36.92167189475025,2950.39,Warning
